2012-01-32,584.94,585.5,579.14,580.83
2012-02-02,584.87,586.41,582.08,585.11
2012-02-03,590.66,597.07,588.05,596.33
2012-02-06,595.01,610.83,594.01,609.09
2012-02-07,607.15,609.39,603.76,606.77
2012-02-08,608.64,611.35,604.74,609.85
2012-02-09,612.02,614.5,609,611.46
2012-02-10,607.88,608.13,604,605.91
2012-02-13,610.5,613.84,610.02,612.2
2012-02-14,611.54,612,604.76,609.76
2012-02-15,612.93,612.93,602.56,605.56
2012-02-16,602.82,608.81,597.73,606.52
2012-02-17,604.97,607.63,602.4,604.64
2012-02-21,603.87,617.88,602.88,614
2012-02-22,611.96,616.78,606.71,607.94
2012-02-23,607,607.94,600.35,606.11
2012-02-24,607.35,611.65,605.51,609.9
2012-02-27,606.59,612.36,605.06,609.31
2012-02-28,610,619.77,607.68,618.39
2012-02-29,618.6,625.6,615.5,618.25
2012-02-30,622.26,625.7,618.15,622.4
2012-03-02,622,624,620.32,621.25
2012-03-05,620.43,622.49,611.38,614.25
2012-03-06,608.05,608.81,593.84,604.96
2012-03-07,609.05,611.19,605.86,606.8
2012-03-08,610.04,611.5,606.35,607.14
2012-03-09,607.95,611.9,600,600.25
2012-03-12,600,607,599.26,605.15
2012-03-13,608.75,617.85,605.55,617.78
2012-03-14,615,622.78,613.46,615.99
2012-03-15,616.6,623.5,614.83,621.13
2012-03-16,620.89,625.91,620.05,625.04
2012-03-19,623.12,637.27,621.24,633.98
2012-03-20,630.92,636.06,627.27,633.49
2012-03-21,634.61,647.39,632.51,639.98
2012-03-22,638.5,648.8,631,646.05
2012-03-23,646.6,648.5,640.9,642.59
2012-03-26,645,649.49,639.54,649.33
2012-03-27,647.03,653.5,644.8,647.02
2012-03-28,652.03,658.59,651.08,655.76
2012-03-29,653.44,656.59,644.3,648.41
2012-03-30,651.75,653.49,641,641.24
2012-04-02,640.77,647.5,634.84,646.92
2012-04-03,645.41,647.95,638.64,642.62
2012-04-04,638.45,639,631.1,635.15
2012-04-05,632.24,636.43,628.57,632.32
2012-04-09,628.48,635.33,625.29,630.84
2012-04-10,633.52,634.5,624.55,626.86
2012-04-11,633.97,636,631.3,635.96
2012-04-12,642.35,653.14,640.26,651.01
2012-04-13,647.55,648.99,623.54,624.6
2012-04-16,623,623.81,601.66,606.07
2012-04-17,608.56,617.69,607.01,609.57
2012-04-18,608.05,612.8,602.81,607.45
2012-04-19,605.69,616.26,599,599.3
2012-04-20,604.25,608.85,595.83,596.06
2012-04-23,592.9,598.45,590.2,597.6
2012-04-24,598.24,606.63,597.32,601.27
2012-04-25,604,611.35,602.88,609.72
2012-04-26,610.91,618,609.7,615.47
2012-04-27,615.02,616.74,610.6,614.98
2012-04-30,612.99,616.08,600.61,604.85
2012-04-31,603.79,611.6,600.19,604.43
2012-05-02,601.2,608.11,600.61,607.26
2012-05-03,609.62,614.83,608.95,611.02
2012-05-04,605.92,607.89,596.81,596.97
2012-05-07,595,610.57,595,607.55
2012-05-08,605.53,616.9,600.7,612.79
2012-05-09,606.82,616.38,601.81,609.15
2012-05-10,612.96,616.19,610.23,613.66
2012-05-11,610.35,614.55,604.77,605.23
2012-05-14,600.78,608.5,600.58,604
2012-05-15,605.35,615,603.75,611.11
2012-05-16,617.96,630.1,615.94,628.93
2012-05-17,633.83,637.85,621.23,623.05
2012-05-18,625.1,632.42,596.7,600.4
2012-05-21,600.51,615.69,600,614.11
2012-05-22,613.44,613.81,596,600.8
2012-05-23,601.65,609.6,597.12,609.46
2012-05-24,609.16,611.92,598.87,603.66
2012-05-25,601,601.73,588.28,591.53
2012-05-29,595.81,599.13,588.32,594.34
2012-05-30,588.16,591.9,583.53,588.23
2012-05-31,588.72,590,579,580.86
2012-05-32,571.79,572.65,568.35,570.98
2012-06-04,570.22,580.49,570.01,578.59
2012-06-05,575.45,578.13,566.47,570.41
2012-06-06,576.48,581.97,573.61,580.57
2012-06-07,587.6,587.89,577.25,578.23
2012-06-08,575.85,581,574.58,580.45
2012-06-11,584.21,585.32,566.69,568.5
2012-06-12,569.77,570.3,558.58,565.1
2012-06-13,561.72,567,558.68,561.09
2012-06-14,561.3,565.07,556.52,559.05
2012-06-15,560.34,564.52,557.09,564.51
2012-06-18,562.62,574.21,559.25,570.85
2012-06-19,573.59,584.28,573.12,581.53
2012-06-20,579.81,580,573.51,577.51
2012-06-21,579.84,579.84,563.73,565.21
2012-06-22,568,571.48,565.82,571.48
2012-06-25,567.33,568.09,557.35,560.7
2012-06-26,562.76,566.6,559.48,564.68
2012-06-27,567.7,573.99,566.02,569.3
2012-06-28,565.9,566.23,557.21,564.31
2012-06-29,574.96,580.13,572.2,580.07
2012-07-02,581.82,583,576.5,580.47
2012-07-03,580.01,588.41,578,587.83
2012-07-05,588.76,600.06,588.54,595.92
2012-07-06,592.45,593.52,582.82,585.98
2012-07-09,584.95,588.6,581.25,586.01
2012-07-10,590.19,592.43,578.74,581.7
2012-07-11,576.3,577.85,564.94,571.19
2012-07-12,567.12,571.93,562.09,570.48
2012-07-13,572.15,579.15,568.55,576.52
2012-07-16,576.37,579.19,571.78,574.92
2012-07-17,578.43,580.67,568.4,576.73
2012-07-18,576.98,583.69,576.13,580.76
2012-07-19,586.14,598.48,586,593.06
2012-07-20,608.76,612.94,598.18,610.82
2012-07-23,600.48,618.35,598.25,615.51
2012-07-24,615,617.93,604.34,607.57
2012-07-25,608.32,613.38,605.37,607.99
2012-07-26,615,616.87,610.03,613.36
2012-07-27,618.89,635,617.5,634.96
2012-07-30,636.05,642.6,629.5,632.3
2012-07-31,628.26,636.5,628.22,632.97
2012-07-32,637.3,639.51,631.38,632.68
2012-08-02,625.51,638.03,623.41,628.75
2012-08-03,640,643.72,636.14,641.33
2012-08-06,639.61,649.38,639.22,642.82
2012-08-07,641.79,644.26,636.47,640.54
2012-08-08,639.05,645.87,638.5,642.23
2012-08-09,644.51,646.37,641.52,642.35
2012-08-10,638.59,642.24,636.13,642
2012-08-13,647.42,660.15,646.68,660.01
2012-08-14,659.25,672.85,659,668.66
2012-08-15,670.28,674.25,664.1,667.54
2012-08-16,667.51,674.64,667.08,672.87
2012-08-17,674.12,677.25,671.7,677.14
2012-08-20,675.5,678.87,672.66,675.54
2012-08-21,673.11,678,662.17,669.51
2012-08-22,667.38,680.6,666.7,677.18
2012-08-23,674.27,680.48,671,676.8
2012-08-24,675.6,680.45,674.08,678.63
2012-08-27,662.99,672,659.24,669.22
2012-08-28,665,677.62,664.74,677.25
2012-08-29,677.37,688.99,676.15,688.01
2012-08-30,684.24,687.39,680.18,681.68
2012-08-31,684,688.58,680.04,685.09
2012-09-04,684.55,685,673.5,681.04
2012-09-05,680,686.5,679.14,680.72
2012-09-06,685.96,699.89,684.73,699.4
2012-09-07,700,712.25,697.67,706.15
2012-09-10,709.76,712.81,698.39,700.77
2012-09-11,697.96,700.65,691,692.19
2012-09-12,689.41,694.91,680.88,690.88
2012-09-13,693.09,709,690.54,706.04
2012-09-14,709.6,713,707.01,709.68
2012-09-17,708.11,712.88,705,709.98
2012-09-18,707.78,718.66,706.78,718.28
2012-09-19,717.5,728.56,716.41,727.5
2012-09-20,724.47,731.38,721.22,728.12
2012-09-21,732.21,734.92,730.12,733.99
2012-09-24,731,750.04,730.25,749.38
2012-09-25,753.05,764.89,747.66,749.16
2012-09-26,749.85,761.24,741,753.46
2012-09-27,759.95,762.84,751.65,756.5
2012-09-28,754.15,759.3,751.15,754.5
2012-09-31,759.05,765,756.21,761.78
2012-010-02,765.2,765.99,750.27,756.99
2012-010-03,755.72,763.92,752.2,762.5
2012-010-04,762.75,769.89,759.4,768.05
2012-010-05,770.71,774.38,765.01,767.65
2012-010-08,761,763.58,754.15,757.84
2012-010-09,759.67,761.32,742.53,744.09
2012-010-10,741.86,747.53,738.29,744.56
2012-010-11,752.9,758.5,750.29,751.48
2012-010-12,751.85,754.87,744.1,744.75
2012-010-15,741.94,743.83,730.7,740.98
2012-010-16,740.13,746.99,736.46,744.7
2012-010-17,743.95,756.34,740.26,755.49
2012-010-18,755.54,759.42,676,695
2012-010-19,705.58,706.7,672,681.79
2012-010-22,681.01,684.63,669.7,678.67
2012-010-23,672.01,687.33,672,680.35
2012-010-24,686.8,687,675.27,677.3
2012-010-25,680,682,673.51,677.76
2012-010-26,676.5,683.03,671.2,675.15
2012-010-31,679.86,681,675,680.3
2012-010-32,679.5,690.9,678.72,687.59
2012-10-02,694.79,695.55,687.37,687.92
2012-10-05,684.5,686.86,675.56,682.96
2012-10-06,685.48,686.5,677.55,681.72
2012-10-07,675,678.23,666.49,667.12
2012-10-08,670.2,671.49,651.23,652.29
2012-10-09,654.65,668.34,650.3,663.03
2012-10-12,663.75,669.8,660.87,665.9
2012-10-13,663,667.6,658.23,659.05
2012-10-14,660.66,662.18,650.5,652.55
2012-10-15,650,660,643.9,647.26
2012-10-16,645.99,653.02,636,647.18
2012-10-19,655.7,668.92,655.53,668.21
2012-10-20,669.51,678,664.57,669.97
